AGNO,RBD,DGV_RBD,NOM_RBD,COD_REG_RBD,NOM_REG_RBD_A,COD_PRO_RBD,COD_COM_RBD,NOM_COM_RBD,COD_DEPROV_RBD,NOM_DEPROV_RBD,COD_DEPE,COD_DEPE2,RURAL_RBD,ESTADO_ESTAB,COD_ENSE,COD_ENSE2,COD_ENSE3,COD_GRADO,COD_GRADO2,LET_CUR,COD_JOR,COD_TIP_CUR,COD_DES_CUR,MRUN,GEN_ALU,FEC_NAC_ALU,EDAD_ALU,COD_REG_ALU,COD_COM_ALU,NOM_COM_ALU,COD_SEC,COD_ESPE,COD_RAMA,COD_MEN,ENS
2013,5567,0,LICEO INDUSTRIAL PEDRO AGUIRRE CERDA,9,,91,9101,TEMUCO,,,2,1,0,,510,7,6,2,2,A,3,0,,17130638,2,19961002,16,9,9112,PADRE LAS CASAS,0,0,0,,6
2013,5568,9,LICEO TECNICO DE TEMUCO,9,,91,9101,TEMUCO,,,2,1,0,,610,7,6,1,1,B,1,0,,20687477,2,19970721,15,9,9112,PADRE LAS CASAS,0,0,0,,6
2013,5568,9,LICEO TECNICO DE TEMUCO,9,,91,9101,TEMUCO,,,2,1,0,,610,7,6,1,1,D,1,0,,21175195,2,19980508,15,9,9112,PADRE LAS CASAS,0,0,0,,6
2013,5568,9,LICEO TECNICO DE TEMUCO,9,,91,9101,TEMUCO,,,2,1,0,,610,7,6,2,2,A,1,0,,15073816,2,19960923,16,9,9112,PADRE LAS CASAS,0,0,0,,6
2013,5568,9,LICEO TECNICO DE TEMUCO,9,,91,9101,TEMUCO,,,2,1,0,,610,7,6,2,2,C,1,0,,17533417,2,19961219,16,9,9105,FREIRE,0,0,0,,6
2013,5568,9,LICEO TECNICO DE TEMUCO,9,,91,9101,TEMUCO,,,2,1,0,,610,7,6,2,2,D,1,0,,4744925,2,19961205,16,9,9110,MELIPEUCO,0,0,0,,6
2013,5568,9,LICEO TECNICO DE TEMUCO,9,,91,9101,TEMUCO,,,2,1,0,,610,7,6,2,2,D,1,0,,19559445,2,19941006,18,9,9112,PADRE LAS CASAS,0,0,0,,6
2013,5568,9,LICEO TECNICO DE TEMUCO,9,,91,9101,TEMUCO,,,2,1,0,,610,7,6,3,3,E,1,0,,23249181,2,19960506,17,9,9112,PADRE LAS CASAS,620,62005,600,,8
2013,5568,9,LICEO TECNICO DE TEMUCO,9,,91,9101,TEMUCO,,,2,1,0,,610,7,6,4,4,B,1,0,,14616301,2,19950806,17,9,9112,PADRE LAS CASAS,610,61002,600,,8
2013,5568,9,LICEO TECNICO DE TEMUCO,9,,91,9101,TEMUCO,,,2,1,0,,610,7,6,4,4,D,1,0,,5168755,2,19930720,19,9,9112,PADRE LAS CASAS,620,62004,600,,8
2013,5568,9,LICEO TECNICO DE TEMUCO,9,,91,9101,TEMUCO,,,2,1,0,,610,7,6,4,4,D,1,0,,13319209,2,19950629,18,9,9112,PADRE LAS CASAS,620,62004,600,,8
2013,5568,9,LICEO TECNICO DE TEMUCO,9,,91,9101,TEMUCO,,,2,1,0,,610,7,6,4,4,D,1,0,,20262386,2,19931007,19,9,9101,TEMUCO,620,62004,600,,8
2013,5569,7,LICEO GABRIELA MISTRAL DE TEMUCO,9,,91,9101,TEMUCO,,,2,1,0,,310,5,4,4,4,A,3,0,,12785287,2,19951206,17,9,9101,TEMUCO,0,0,0,,7
2013,5570,0,LICEO PABLO NERUDA,9,,91,9101,TEMUCO,,,2,1,0,,310,5,4,2,2,C,2,0,,12067196,1,19971030,15,9,9112,PADRE LAS CASAS,0,0,0,,5
2013,5570,0,LICEO PABLO NERUDA,9,,91,9101,TEMUCO,,,2,1,0,,310,5,4,3,3,L,1,0,,8381433,1,19961020,16,9,9112,PADRE LAS CASAS,0,0,0,,7
2013,5574,3,COMPLEJO EDUCACIONAL PADRE LAS CASAS,9,,91,9112,PADRE LAS CASAS,,,3,2,0,,110,2,2,8,8,A,3,0,,2704798,1,19971223,15,9,9112,PADRE LAS CASAS,0,0,0,,3
2013,5580,8,ESCUELA CAMPOS DEPORTIVOS,9,,91,9101,TEMUCO,,,2,1,0,,110,2,2,2,2,C,1,0,,23052751,2,20050717,7,9,9112,PADRE LAS CASAS,0,0,0,,3
2013,5597,2,ESCUELA ALONSO DE ERCILLA,9,,91,9101,TEMUCO,,,2,1,0,,110,2,2,8,8,B,3,0,,24075277,1,20000621,13,9,9112,PADRE LAS CASAS,0,0,0,,3
2013,5620,0,C.E.I.A. SELVA SAAVEDRA,9,,91,9101,TEMUCO,,,2,1,0,,363,6,5,3,4,B,1,0,,14783986,1,19931205,19,9,9103,CUNCO,0,0,0,,12
2013,5624,3,ESCUELA METRENCO,9,,91,9112,PADRE LAS CASAS,,,2,1,1,,110,2,2,2,2,A,3,0,,1967042,1,20050605,8,9,9112,PADRE LAS CASAS,0,0,0,,3
2013,5624,3,ESCUELA METRENCO,9,,91,9112,PADRE LAS CASAS,,,2,1,1,,110,2,2,2,2,A,3,0,,20594620,2,20060417,7,9,9112,PADRE LAS CASAS,0,0,0,,3
2013,5624,3,ESCUELA METRENCO,9,,91,9112,PADRE LAS CASAS,,,2,1,1,,110,2,2,3,3,A,3,0,,8591014,1,20041103,8,9,9112,PADRE LAS CASAS,0,0,0,,3
2013,5624,3,ESCUELA METRENCO,9,,91,9112,PADRE LAS CASAS,,,2,1,1,,110,2,2,5,5,A,3,0,,24835925,2,20010707,11,9,9112,PADRE LAS CASAS,0,0,0,,3
2013,5624,3,ESCUELA METRENCO,9,,91,9112,PADRE LAS CASAS,,,2,1,1,,110,2,2,7,7,A,3,0,,1783918,1,20001110,12,9,9112,PADRE LAS CASAS,0,0,0,,3
2013,5624,3,ESCUELA METRENCO,9,,91,9112,PADRE LAS CASAS,,,2,1,1,,110,2,2,7,7,A,3,0,,4011017,2,20001211,12,9,9112,PADRE LAS CASAS,0,0,0,,3
2013,5635,9,ESCUELA TROMEN,9,,91,9112,PADRE LAS CASAS,,,2,1,1,,110,2,2,1,1,A,3,1,,1014454,2,20070629,6,9,9112,PADRE LAS CASAS,0,0,0,,3
2013,5646,4,ESCUELA CHOMIO,9,,91,9112,PADRE LAS CASAS,,,2,1,1,,10,1,1,4,4,A,3,1,,18809358,2,20090306,4,9,9112,PADRE LAS CASAS,0,0,0,,1
2013,5646,4,ESCUELA CHOMIO,9,,91,9112,PADRE LAS CASAS,,,2,1,1,,110,2,2,8,8,A,3,0,,9809770,1,19981017,14,9,9112,PADRE LAS CASAS,0,0,0,,3
2013,5663,4,COMPLEJO EDUCACIONAL PADRE OSCAR MOSER,9,,91,9112,PADRE LAS CASAS,,,3,2,0,,410,7,6,4,4,B,3,0,,20919064,2,19950526,18,9,9112,PADRE LAS CASAS,410,41002,400,,8
2013,5663,4,COMPLEJO EDUCACIONAL PADRE OSCAR MOSER,9,,91,9112,PADRE LAS CASAS,,,3,2,0,,510,7,6,1,1,C,3,0,,23902532,1,19990622,14,9,9112,PADRE LAS CASAS,0,0,0,,6
2013,5663,4,COMPLEJO EDUCACIONAL PADRE OSCAR MOSER,9,,91,9112,PADRE LAS CASAS,,,3,2,0,,510,7,6,1,1,H,3,0,,2250915,1,19980805,14,9,9112,PADRE LAS CASAS,0,0,0,,6
2013,5663,4,COMPLEJO EDUCACIONAL PADRE OSCAR MOSER,9,,91,9112,PADRE LAS CASAS,,,3,2,0,,510,7,6,2,2,F,3,0,,5947319,2,19980429,15,9,9112,PADRE LAS CASAS,0,0,0,,6
2013,5663,4,COMPLEJO EDUCACIONAL PADRE OSCAR MOSER,9,,91,9112,PADRE LAS CASAS,,,3,2,0,,510,7,6,2,2,H,3,0,,13910727,2,19980109,15,9,9112,PADRE LAS CASAS,0,0,0,,6
2013,5663,4,COMPLEJO EDUCACIONAL PADRE OSCAR MOSER,9,,91,9112,PADRE LAS CASAS,,,3,2,0,,510,7,6,2,2,I,3,0,,9096876,2,19980125,15,9,9112,PADRE LAS CASAS,0,0,0,,6
2013,5667,7,ESC.PARTIC. MONS.GUIDO DE RAMBERGA,9,,91,9112,PADRE LAS CASAS,,,3,2,0,,10,1,1,4,4,A,1,0,,2993457,2,20080905,4,9,9112,PADRE LAS CASAS,0,0,0,,1
2013,5667,7,ESC.PARTIC. MONS.GUIDO DE RAMBERGA,9,,91,9112,PADRE LAS CASAS,,,3,2,0,,10,1,1,4,4,A,1,0,,4395401,2,20081216,4,9,9112,PADRE LAS CASAS,0,0,0,,1
2013,5678,2,ESCUELA PARTICULAR NTRA.SRA.DEL CARMEN,9,,91,9112,PADRE LAS CASAS,,,3,2,0,,110,2,2,1,1,A,3,0,,18705763,2,20061114,6,9,9112,PADRE LAS CASAS,0,0,0,,3
2013,5678,2,ESCUELA PARTICULAR NTRA.SRA.DEL CARMEN,9,,91,9112,PADRE LAS CASAS,,,3,2,0,,110,2,2,1,1,A,3,0,,19666093,2,20060927,6,9,9112,PADRE LAS CASAS,0,0,0,,3
2013,5695,2,ESCUELA PARTICULAR SAN RAFAEL ARCANGEL,9,,91,9112,PADRE LAS CASAS,,,3,2,0,,10,1,1,4,4,A,1,0,,21698465,2,20090513,4,9,9112,PADRE LAS CASAS,0,0,0,,1
2013,5695,2,ESCUELA PARTICULAR SAN RAFAEL ARCANGEL,9,,91,9112,PADRE LAS CASAS,,,3,2,0,,110,2,2,3,3,A,3,0,,16015582,1,20041121,8,9,9112,PADRE LAS CASAS,0,0,0,,3
2013,5698,7,ESCUELA PARTICULAR ARAUCANIA,9,,91,9101,TEMUCO,,,3,2,0,,110,2,2,3,3,A,2,0,,24314819,1,20050610,8,9,9101,TEMUCO,0,0,0,,3
2013,5716,9,PADRE BARTOLOME DE LAS CASAS,9,,91,9112,PADRE LAS CASAS,,,3,2,0,,110,2,2,5,5,B,1,0,,20326130,1,20020911,10,13,13122,PENALOLEN,0,0,0,,3
2013,5730,4,ESCUELA PARTICULAR ROBLE HUACHO,9,,91,9112,PADRE LAS CASAS,,,3,2,1,,10,1,1,4,4,A,2,0,,18606476,2,20081106,4,9,9112,PADRE LAS CASAS,0,0,0,,1
2013,5730,4,ESCUELA PARTICULAR ROBLE HUACHO,9,,91,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,1,1,A,3,0,,3263093,2,20060827,6,9,9112,PADRE LAS CASAS,0,0,0,,3
2013,5730,4,ESCUELA PARTICULAR ROBLE HUACHO,9,,91,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,1,1,A,3,0,,21890603,1,20070329,6,9,9112,PADRE LAS CASAS,0,0,0,,3
2013,5730,4,ESCUELA PARTICULAR ROBLE HUACHO,9,,91,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,2,2,A,3,0,,17584406,1,20060513,7,9,9112,PADRE LAS CASAS,0,0,0,,3
2013,5730,4,ESCUELA PARTICULAR ROBLE HUACHO,9,,91,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,4,4,A,3,0,,13835930,1,20030811,9,9,9112,PADRE LAS CASAS,0,0,0,,3
2013,5730,4,ESCUELA PARTICULAR ROBLE HUACHO,9,,91,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,5,5,A,3,0,,6586881,2,20030201,10,9,9108,LAUTARO,0,0,0,,3
2013,5730,4,ESCUELA PARTICULAR ROBLE HUACHO,9,,91,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,6,6,A,3,0,,13080257,1,20011013,11,9,9112,PADRE LAS CASAS,0,0,0,,3
2013,5730,4,ESCUELA PARTICULAR ROBLE HUACHO,9,,91,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,8,8,A,3,0,,782684,1,20000226,13,9,9112,PADRE LAS CASAS,0,0,0,,3
2013,5737,1,ESCUELA PARTICULAR HERMANO PASCUAL,9,,91,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,3,3,A,3,0,,21852149,1,20040922,8,9,9112,PADRE LAS CASAS,0,0,0,,3
2013,5747,9,ESCUELA  BELLAVISTA DE COYAHUE,9,,91,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,3,3,A,1,0,,12121080,2,20050227,8,9,9112,PADRE LAS CASAS,0,0,0,,3
2013,5747,9,ESCUELA  BELLAVISTA DE COYAHUE,9,,91,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,3,3,A,1,0,,19254571,2,20030425,10,9,9112,PADRE LAS CASAS,0,0,0,,3
2013,5747,9,ESCUELA  BELLAVISTA DE COYAHUE,9,,91,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,6,6,A,1,0,,1223868,2,19980702,14,9,9112,PADRE LAS CASAS,0,0,0,,3
2013,5747,9,ESCUELA  BELLAVISTA DE COYAHUE,9,,91,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,8,8,A,1,0,,3982450,2,19990204,14,9,9112,PADRE LAS CASAS,0,0,0,,3
2013,5770,3,ESCUELA PARTICULAR JUAN ARIAS MANSILLA,9,,91,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,1,1,A,1,1,,8145263,2,20070317,6,9,9101,TEMUCO,0,0,0,,3
2013,5770,3,ESCUELA PARTICULAR JUAN ARIAS MANSILLA,9,,91,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,2,2,A,1,1,,13017825,1,20060627,7,9,9112,PADRE LAS CASAS,0,0,0,,3
2013,5770,3,ESCUELA PARTICULAR JUAN ARIAS MANSILLA,9,,91,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,4,4,A,1,2,,17284155,2,20031128,9,9,9112,PADRE LAS CASAS,0,0,0,,3
2013,5770,3,ESCUELA PARTICULAR JUAN ARIAS MANSILLA,9,,91,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,4,4,A,1,2,,20508113,2,20040126,9,9,9112,PADRE LAS CASAS,0,0,0,,3
2013,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,91,9112,PADRE LAS CASAS,,,3,2,1,,10,1,1,4,4,A,1,0,,471473,2,20081105,4,9,9112,PADRE LAS CASAS,0,0,0,,1
2013,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,91,9112,PADRE LAS CASAS,,,3,2,1,,10,1,1,4,4,A,1,0,,2035115,2,20081001,4,9,9112,PADRE LAS CASAS,0,0,0,,1
2013,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,91,9112,PADRE LAS CASAS,,,3,2,1,,10,1,1,4,4,A,1,0,,4005631,2,20090213,4,4,4102,COQUIMBO,0,0,0,,1
2013,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,91,9112,PADRE LAS CASAS,,,3,2,1,,10,1,1,4,4,A,1,0,,4522762,1,20090509,4,9,9112,PADRE LAS CASAS,0,0,0,,1
2013,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,91,9112,PADRE LAS CASAS,,,3,2,1,,10,1,1,4,4,A,1,0,,8219219,1,20090326,4,9,9112,PADRE LAS CASAS,0,0,0,,1
2013,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,91,9112,PADRE LAS CASAS,,,3,2,1,,10,1,1,4,4,A,1,0,,10856543,2,20080830,4,9,9112,PADRE LAS CASAS,0,0,0,,1
2013,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,91,9112,PADRE LAS CASAS,,,3,2,1,,10,1,1,4,4,A,1,0,,12038101,1,20080826,4,9,9112,PADRE LAS CASAS,0,0,0,,1
2013,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,91,9112,PADRE LAS CASAS,,,3,2,1,,10,1,1,4,4,A,1,0,,13919575,1,20090320,4,9,9112,PADRE LAS CASAS,0,0,0,,1
2013,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,91,9112,PADRE LAS CASAS,,,3,2,1,,10,1,1,4,4,A,1,0,,15735238,2,20090131,4,9,9112,PADRE LAS CASAS,0,0,0,,1
2013,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,91,9112,PADRE LAS CASAS,,,3,2,1,,10,1,1,4,4,A,1,0,,16300134,1,20080812,4,9,9112,PADRE LAS CASAS,0,0,0,,1
2013,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,91,9112,PADRE LAS CASAS,,,3,2,1,,10,1,1,4,4,A,1,0,,16417106,1,20080715,4,9,9112,PADRE LAS CASAS,0,0,0,,1
2013,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,91,9112,PADRE LAS CASAS,,,3,2,1,,10,1,1,4,4,A,1,0,,17142780,2,20090625,4,9,9112,PADRE LAS CASAS,0,0,0,,1
2013,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,91,9112,PADRE LAS CASAS,,,3,2,1,,10,1,1,4,4,A,1,0,,17842585,2,20081221,4,9,9112,PADRE LAS CASAS,0,0,0,,1
2013,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,91,9112,PADRE LAS CASAS,,,3,2,1,,10,1,1,4,4,A,1,0,,21459454,1,20081106,4,9,9112,PADRE LAS CASAS,0,0,0,,1
2013,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,91,9112,PADRE LAS CASAS,,,3,2,1,,10,1,1,4,4,A,1,0,,22304307,1,20090309,4,9,9112,PADRE LAS CASAS,0,0,0,,1
2013,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,91,9112,PADRE LAS CASAS,,,3,2,1,,10,1,1,4,4,A,1,0,,24626508,2,20090117,4,9,9112,PADRE LAS CASAS,0,0,0,,1
2013,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,91,9112,PADRE LAS CASAS,,,3,2,1,,10,1,1,5,5,A,1,0,,1672857,2,20080119,5,9,9112,PADRE LAS CASAS,0,0,0,,1
2013,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,91,9112,PADRE LAS CASAS,,,3,2,1,,10,1,1,5,5,A,1,0,,3427420,2,20080214,5,9,9112,PADRE LAS CASAS,0,0,0,,1
2013,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,91,9112,PADRE LAS CASAS,,,3,2,1,,10,1,1,5,5,A,1,0,,7028593,2,20071219,5,9,9112,PADRE LAS CASAS,0,0,0,,1
2013,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,91,9112,PADRE LAS CASAS,,,3,2,1,,10,1,1,5,5,A,1,0,,7669077,2,20070427,6,9,9101,TEMUCO,0,0,0,,1
2013,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,91,9112,PADRE LAS CASAS,,,3,2,1,,10,1,1,5,5,A,1,0,,9536052,2,20080302,5,9,9112,PADRE LAS CASAS,0,0,0,,1
2013,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,91,9112,PADRE LAS CASAS,,,3,2,1,,10,1,1,5,5,A,1,0,,10294129,1,20071210,5,9,9112,PADRE LAS CASAS,0,0,0,,1
2013,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,91,9112,PADRE LAS CASAS,,,3,2,1,,10,1,1,5,5,A,1,0,,12225825,2,20070729,5,9,9112,PADRE LAS CASAS,0,0,0,,1
2013,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,91,9112,PADRE LAS CASAS,,,3,2,1,,10,1,1,5,5,A,1,0,,12752979,1,20071013,5,9,9112,PADRE LAS CASAS,0,0,0,,1
2013,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,91,9112,PADRE LAS CASAS,,,3,2,1,,10,1,1,5,5,A,1,0,,18553126,2,20080626,5,9,9112,PADRE LAS CASAS,0,0,0,,1
2013,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,91,9112,PADRE LAS CASAS,,,3,2,1,,10,1,1,5,5,A,1,0,,24869558,1,20080225,5,9,9112,PADRE LAS CASAS,0,0,0,,1
2013,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,91,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,1,1,A,3,0,,251194,1,20070225,6,9,9112,PADRE LAS CASAS,0,0,0,,3
2013,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,91,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,1,1,A,3,0,,944229,2,20050510,8,9,9112,PADRE LAS CASAS,0,0,0,,3
2013,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,91,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,1,1,A,3,0,,1158908,2,20060728,6,9,9112,PADRE LAS CASAS,0,0,0,,3
2013,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,91,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,1,1,A,3,0,,6514995,2,20051124,7,9,9101,TEMUCO,0,0,0,,3
2013,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,91,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,1,1,A,3,0,,6729885,2,20060829,6,9,9112,PADRE LAS CASAS,0,0,0,,3
2013,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,91,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,1,1,A,3,0,,7347104,1,20070321,6,9,9112,PADRE LAS CASAS,0,0,0,,3
2013,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,91,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,1,1,A,3,0,,7494073,2,20070311,6,9,9112,PADRE LAS CASAS,0,0,0,,3
2013,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,91,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,1,1,A,3,0,,7756641,1,20060905,6,9,9112,PADRE LAS CASAS,0,0,0,,3
2013,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,91,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,1,1,A,3,0,,10080137,1,20061230,6,9,9112,PADRE LAS CASAS,0,0,0,,3
2013,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,91,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,1,1,A,3,0,,10508917,1,20061202,6,9,9112,PADRE LAS CASAS,0,0,0,,3
2013,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,91,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,1,1,A,3,0,,11159899,1,20060904,6,9,9112,PADRE LAS CASAS,0,0,0,,3
2013,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,91,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,1,1,A,3,0,,13909753,2,20070117,6,9,9112,PADRE LAS CASAS,0,0,0,,3
2013,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,91,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,1,1,A,3,0,,16622716,1,20061127,6,9,9112,PADRE LAS CASAS,0,0,0,,3
2013,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,91,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,1,1,A,3,0,,21406202,2,20070429,6,9,9112,PADRE LAS CASAS,0,0,0,,3
2013,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,91,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,1,1,A,3,0,,24634236,1,20061020,6,9,9112,PADRE LAS CASAS,0,0,0,,3
2013,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,91,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,2,2,A,3,0,,370252,1,20050825,7,9,9112,PADRE LAS CASAS,0,0,0,,3
2013,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,91,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,2,2,A,3,0,,455497,1,20050831,7,9,9112,PADRE LAS CASAS,0,0,0,,3
2013,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,91,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,2,2,A,3,0,,628630,1,20050628,8,9,9112,PADRE LAS CASAS,0,0,0,,3
2013,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,91,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,2,2,A,3,0,,4789393,2,20051031,7,9,9112,PADRE LAS CASAS,0,0,0,,3
2013,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,91,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,2,2,A,3,0,,7245513,1,20050811,7,13,13117,LO PRADO,0,0,0,,3
2013,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,91,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,2,2,A,3,0,,7551278,1,20050818,7,9,9112,PADRE LAS CASAS,0,0,0,,3
2013,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,91,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,2,2,A,3,0,,9253413,1,20060401,7,9,9112,PADRE LAS CASAS,0,0,0,,3
2013,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,91,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,2,2,A,3,0,,11227177,1,20051117,7,9,9112,PADRE LAS CASAS,0,0,0,,3
2013,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,91,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,2,2,A,3,0,,11243805,1,20051005,7,9,9112,PADRE LAS CASAS,0,0,0,,3
2013,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,91,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,2,2,A,3,0,,12067377,1,20050812,7,9,9112,PADRE LAS CASAS,0,0,0,,3
2013,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,91,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,2,2,A,3,0,,12535579,1,20051116,7,9,9112,PADRE LAS CASAS,0,0,0,,3
2013,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,91,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,2,2,A,3,0,,16486353,1,20050827,7,9,9112,PADRE LAS CASAS,0,0,0,,3
2013,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,91,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,2,2,A,3,0,,16697278,1,20051206,7,9,9112,PADRE LAS CASAS,0,0,0,,3
2013,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,91,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,2,2,A,3,0,,18912987,1,20060126,7,9,9112,PADRE LAS CASAS,0,0,0,,3
2013,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,91,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,2,2,A,3,0,,19864919,2,20041119,8,9,9112,PADRE LAS CASAS,0,0,0,,3
2013,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,91,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,2,2,A,3,0,,20062624,1,20050727,7,9,9112,PADRE LAS CASAS,0,0,0,,3
2013,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,91,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,2,2,A,3,0,,20566973,1,20060413,7,9,9112,PADRE LAS CASAS,0,0,0,,3
2013,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,91,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,2,2,A,3,0,,21426817,1,20040902,8,9,9112,PADRE LAS CASAS,0,0,0,,3
2013,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,91,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,2,2,A,3,0,,21803619,2,20060427,7,9,9112,PADRE LAS CASAS,0,0,0,,3
2013,5774,6,ESCUELA PARTICULAR SAN FRANCISCO,9,,91,9112,PADRE LAS CASAS,,,3,2,1,,110,2,2,2,2,A,3,0,,22745848,2,20051031,7,9,9112,PADRE LAS CASAS,0,0,0,,3
