AGNO,RBD,DGV_RBD,NOM_RBD,COD_REG_RBD,NOM_REG_RBD_A,COD_PRO_RBD,COD_COM_RBD,NOM_COM_RBD,COD_DEPROV_RBD,NOM_DEPROV_RBD,COD_DEPE,COD_DEPE2,RURAL_RBD,ESTADO_ESTAB,COD_ENSE,COD_ENSE2,COD_ENSE3,COD_GRADO,COD_GRADO2,LET_CUR,COD_JOR,COD_TIP_CUR,COD_DES_CUR,MRUN,GEN_ALU,FEC_NAC_ALU,EDAD_ALU,COD_REG_ALU,COD_COM_ALU,NOM_COM_ALU,COD_SEC,COD_ESPE,COD_RAMA,COD_MEN,ENS
2012,14280,8,COLEGIO SAGRADA FAMILIA,5,,,5109,VINA DEL MAR,,,4,3,0,,10,1,1,3,3,A,1,0,,4091940,2,20080626,4,5,5109,VINA DEL MAR,0,0,0,,1
2012,14280,8,COLEGIO SAGRADA FAMILIA,5,,,5109,VINA DEL MAR,,,4,3,0,,110,2,2,4,4,A,3,0,,13315549,2,20020626,10,12,12101,PUNTA ARENAS,0,0,0,,3
2012,14280,8,COLEGIO SAGRADA FAMILIA,5,,,5109,VINA DEL MAR,,,4,3,0,,110,2,2,7,7,B,3,0,,8637654,1,19991018,12,5,5109,VINA DEL MAR,0,0,0,,3
2012,14280,8,COLEGIO SAGRADA FAMILIA,5,,,5109,VINA DEL MAR,,,4,3,0,,310,5,4,1,1,B,3,0,,131756,1,19980107,14,5,5109,VINA DEL MAR,0,0,0,,5
2012,14280,8,COLEGIO SAGRADA FAMILIA,5,,,5109,VINA DEL MAR,,,4,3,0,,310,5,4,4,4,A,3,0,,16744724,2,19940913,17,5,5109,VINA DEL MAR,0,0,0,,7
2012,14334,0,COLEGIO CAPELLAN PASCAL,5,,,5109,VINA DEL MAR,,,4,3,0,,10,1,1,4,4,B,1,0,,6573012,2,20070502,5,5,5109,VINA DEL MAR,0,0,0,,1
2012,14334,0,COLEGIO CAPELLAN PASCAL,5,,,5109,VINA DEL MAR,,,4,3,0,,10,1,1,5,5,C,1,0,,212235,2,20070330,5,5,5109,VINA DEL MAR,0,0,0,,1
2012,14334,0,COLEGIO CAPELLAN PASCAL,5,,,5109,VINA DEL MAR,,,4,3,0,,10,1,1,5,5,C,1,0,,5622329,2,20070205,5,5,5109,VINA DEL MAR,0,0,0,,1
2012,14334,0,COLEGIO CAPELLAN PASCAL,5,,,5109,VINA DEL MAR,,,4,3,0,,10,1,1,5,5,C,1,0,,10849844,1,20061120,5,5,5109,VINA DEL MAR,0,0,0,,1
2012,14334,0,COLEGIO CAPELLAN PASCAL,5,,,5109,VINA DEL MAR,,,4,3,0,,110,2,2,1,1,A,3,0,,2528227,1,20050517,7,5,5109,VINA DEL MAR,0,0,0,,3
2012,14334,0,COLEGIO CAPELLAN PASCAL,5,,,5109,VINA DEL MAR,,,4,3,0,,110,2,2,1,1,A,3,0,,13050351,1,20050820,6,5,5109,VINA DEL MAR,0,0,0,,3
2012,14334,0,COLEGIO CAPELLAN PASCAL,5,,,5109,VINA DEL MAR,,,4,3,0,,110,2,2,1,1,C,3,0,,21262008,2,20050830,6,5,5109,VINA DEL MAR,0,0,0,,3
2012,14334,0,COLEGIO CAPELLAN PASCAL,5,,,5109,VINA DEL MAR,,,4,3,0,,110,2,2,2,2,A,3,0,,13150249,2,20040907,7,5,5109,VINA DEL MAR,0,0,0,,3
2012,14334,0,COLEGIO CAPELLAN PASCAL,5,,,5109,VINA DEL MAR,,,4,3,0,,110,2,2,2,2,C,3,0,,7574865,2,20040726,7,5,5109,VINA DEL MAR,0,0,0,,3
2012,14334,0,COLEGIO CAPELLAN PASCAL,5,,,5109,VINA DEL MAR,,,4,3,0,,110,2,2,3,3,B,3,0,,24250805,1,20021106,9,5,5109,VINA DEL MAR,0,0,0,,3
2012,14334,0,COLEGIO CAPELLAN PASCAL,5,,,5109,VINA DEL MAR,,,4,3,0,,110,2,2,3,3,C,3,0,,5067625,2,20040213,8,5,5109,VINA DEL MAR,0,0,0,,3
2012,14334,0,COLEGIO CAPELLAN PASCAL,5,,,5109,VINA DEL MAR,,,4,3,0,,110,2,2,4,4,A,3,0,,14496363,2,20021004,9,5,5109,VINA DEL MAR,0,0,0,,3
2012,14334,0,COLEGIO CAPELLAN PASCAL,5,,,5109,VINA DEL MAR,,,4,3,0,,110,2,2,4,4,B,3,0,,16618165,2,20020603,10,5,5101,VALPARAISO,0,0,0,,3
2012,14334,0,COLEGIO CAPELLAN PASCAL,5,,,5109,VINA DEL MAR,,,4,3,0,,110,2,2,4,4,D,3,0,,4087018,2,20020819,9,5,5109,VINA DEL MAR,0,0,0,,3
2012,14334,0,COLEGIO CAPELLAN PASCAL,5,,,5109,VINA DEL MAR,,,4,3,0,,110,2,2,4,4,D,3,0,,9995711,1,20021006,9,5,5109,VINA DEL MAR,0,0,0,,3
2012,14334,0,COLEGIO CAPELLAN PASCAL,5,,,5109,VINA DEL MAR,,,4,3,0,,110,2,2,4,4,D,3,0,,11657900,2,20020728,9,5,5109,VINA DEL MAR,0,0,0,,3
2012,14334,0,COLEGIO CAPELLAN PASCAL,5,,,5109,VINA DEL MAR,,,4,3,0,,110,2,2,5,5,A,3,0,,15463715,1,20001029,11,5,5109,VINA DEL MAR,0,0,0,,3
2012,14334,0,COLEGIO CAPELLAN PASCAL,5,,,5109,VINA DEL MAR,,,4,3,0,,110,2,2,5,5,B,3,0,,11394943,2,20001102,11,5,5109,VINA DEL MAR,0,0,0,,3
2012,14334,0,COLEGIO CAPELLAN PASCAL,5,,,5109,VINA DEL MAR,,,4,3,0,,110,2,2,5,5,C,3,0,,19414452,1,20011120,10,5,5109,VINA DEL MAR,0,0,0,,3
2012,14334,0,COLEGIO CAPELLAN PASCAL,5,,,5109,VINA DEL MAR,,,4,3,0,,110,2,2,5,5,D,3,0,,22056839,1,20010927,10,5,5109,VINA DEL MAR,0,0,0,,3
2012,14334,0,COLEGIO CAPELLAN PASCAL,5,,,5109,VINA DEL MAR,,,4,3,0,,110,2,2,6,6,A,3,0,,12548081,2,20001014,11,5,5109,VINA DEL MAR,0,0,0,,3
2012,14334,0,COLEGIO CAPELLAN PASCAL,5,,,5109,VINA DEL MAR,,,4,3,0,,110,2,2,6,6,C,3,0,,23863436,2,20000926,11,5,5109,VINA DEL MAR,0,0,0,,3
2012,14334,0,COLEGIO CAPELLAN PASCAL,5,,,5109,VINA DEL MAR,,,4,3,0,,110,2,2,6,6,D,3,0,,6613880,1,20000924,11,5,5109,VINA DEL MAR,0,0,0,,3
2012,14334,0,COLEGIO CAPELLAN PASCAL,5,,,5109,VINA DEL MAR,,,4,3,0,,110,2,2,6,6,D,3,0,,14553323,2,20000428,12,5,5109,VINA DEL MAR,0,0,0,,3
2012,14334,0,COLEGIO CAPELLAN PASCAL,5,,,5109,VINA DEL MAR,,,4,3,0,,110,2,2,6,6,D,3,0,,16462608,1,20000307,12,5,5109,VINA DEL MAR,0,0,0,,3
2012,14334,0,COLEGIO CAPELLAN PASCAL,5,,,5109,VINA DEL MAR,,,4,3,0,,110,2,2,7,7,B,3,0,,19100298,2,19981008,13,5,5109,VINA DEL MAR,0,0,0,,3
2012,14334,0,COLEGIO CAPELLAN PASCAL,5,,,5109,VINA DEL MAR,,,4,3,0,,110,2,2,8,8,C,3,0,,20775784,1,19981008,13,5,5109,VINA DEL MAR,0,0,0,,3
2012,14334,0,COLEGIO CAPELLAN PASCAL,5,,,5109,VINA DEL MAR,,,4,3,0,,310,5,4,1,1,D,3,0,,15687008,2,19970708,14,5,5109,VINA DEL MAR,0,0,0,,5
2012,14334,0,COLEGIO CAPELLAN PASCAL,5,,,5109,VINA DEL MAR,,,4,3,0,,310,5,4,2,2,A,3,0,,10927709,2,19961030,15,5,5109,VINA DEL MAR,0,0,0,,5
2012,14334,0,COLEGIO CAPELLAN PASCAL,5,,,5109,VINA DEL MAR,,,4,3,0,,310,5,4,2,2,B,3,0,,7934901,2,19960722,15,5,5109,VINA DEL MAR,0,0,0,,5
2012,14334,0,COLEGIO CAPELLAN PASCAL,5,,,5109,VINA DEL MAR,,,4,3,0,,310,5,4,2,2,C,3,0,,11542390,1,19960126,16,5,5109,VINA DEL MAR,0,0,0,,5
2012,14334,0,COLEGIO CAPELLAN PASCAL,5,,,5109,VINA DEL MAR,,,4,3,0,,310,5,4,2,2,C,3,0,,24103757,1,19960715,15,5,5109,VINA DEL MAR,0,0,0,,5
2012,14334,0,COLEGIO CAPELLAN PASCAL,5,,,5109,VINA DEL MAR,,,4,3,0,,310,5,4,2,2,D,3,0,,9263051,1,19970416,15,0,0,,0,0,0,,5
2012,14334,0,COLEGIO CAPELLAN PASCAL,5,,,5109,VINA DEL MAR,,,4,3,0,,310,5,4,2,2,E,3,0,,24793983,2,19960629,16,1,1101,IQUIQUE,0,0,0,,5
2012,14334,0,COLEGIO CAPELLAN PASCAL,5,,,5109,VINA DEL MAR,,,4,3,0,,310,5,4,4,4,A,3,0,,14673868,1,19941112,17,0,0,,0,0,0,,7
2012,14334,0,COLEGIO CAPELLAN PASCAL,5,,,5109,VINA DEL MAR,,,4,3,0,,310,5,4,4,4,E,3,0,,20379177,2,19940512,18,5,5109,VINA DEL MAR,0,0,0,,7
2012,14377,4,SANTO DOMINGO COUNTRY SCHOOL,5,,,5606,SANTO DOMINGO,,,4,3,0,,110,2,2,5,5,A,3,0,,5823063,1,20010609,11,5,5606,SANTO DOMINGO,0,0,0,,3
2012,14377,4,SANTO DOMINGO COUNTRY SCHOOL,5,,,5606,SANTO DOMINGO,,,4,3,0,,310,5,4,4,4,A,3,0,,3542466,2,19940711,17,5,5606,SANTO DOMINGO,0,0,0,,7
2012,14379,0,COLEGIO INTERNACIONAL SEK DEL PACIFICO,5,,,5103,CONCON,,,4,3,0,,10,1,1,3,3,A,3,0,,18968801,1,20080924,3,5,5109,VINA DEL MAR,0,0,0,,1
2012,14379,0,COLEGIO INTERNACIONAL SEK DEL PACIFICO,5,,,5103,CONCON,,,4,3,0,,110,2,2,6,6,A,3,0,,15312069,2,20000515,12,13,13132,VITACURA,0,0,0,,3
2012,14379,0,COLEGIO INTERNACIONAL SEK DEL PACIFICO,5,,,5103,CONCON,,,4,3,0,,110,2,2,7,7,B,3,0,,13665649,2,19990504,13,5,5109,VINA DEL MAR,0,0,0,,3
2012,14379,0,COLEGIO INTERNACIONAL SEK DEL PACIFICO,5,,,5103,CONCON,,,4,3,0,,110,2,2,8,8,B,3,0,,10489867,2,19990108,13,5,5103,CONCON,0,0,0,,3
2012,14466,5,COLEGIO ALBORADA DE CURAUMA,5,,,5101,VALPARAISO,,,4,3,0,,310,5,4,2,2,B,3,0,,3820460,2,19960930,15,5,5109,VINA DEL MAR,0,0,0,,5
2012,14476,2,COLEGIO VALLE DEL ACONCAGUA,5,,,5501,QUILLOTA,,,4,3,0,,110,2,2,1,1,A,3,0,,12373712,2,20050315,7,12,12101,PUNTA ARENAS,0,0,0,,3
2012,14476,2,COLEGIO VALLE DEL ACONCAGUA,5,,,5501,QUILLOTA,,,4,3,0,,110,2,2,4,4,A,3,0,,5464280,1,20020807,9,0,0,,0,0,0,,3
2012,14498,3,COLEGIO MONTEMAR,5,,,5103,CONCON,,,4,3,0,,110,2,2,8,8,A,3,0,,19462222,1,19980210,14,5,5109,VINA DEL MAR,0,0,0,,3
2012,14498,3,COLEGIO MONTEMAR,5,,,5103,CONCON,,,4,3,0,,310,5,4,1,1,A,3,0,,19487572,1,19970112,15,13,13114,LAS CONDES,0,0,0,,5
2012,14563,7,THE INTEGRITY COLLEGE,5,,,5109,VINA DEL MAR,,,3,2,0,,110,2,2,6,6,A,1,0,,6227225,2,19990608,13,4,4101,LA SERENA,0,0,0,,3
2012,14751,6,COLEGIO EL ROBLE DE SANTO DOMINGO,5,,,5606,SANTO DOMINGO,,,3,2,0,,110,2,2,2,2,A,1,0,,9060773,2,20050625,7,12,12301,PORVENIR,0,0,0,,3
2012,14870,9,COLEGIO ENTRE VALLES,5,,,5804,VILLA ALEMANA,,,3,2,0,,110,2,2,7,7,A,3,0,,13721672,2,19991218,12,5,5801,QUILPUE,0,0,0,,3
2012,16453,4,COLEGIO ALBORADA,7,,,7401,LINARES,,,4,3,0,,110,2,2,5,5,A,3,0,,16069801,2,20010828,10,8,8101,CONCEPCION,0,0,0,,3
2012,17634,6,COLEGIO DE LA SANTISIMA TRINIDAD,8,,,8108,SAN PEDRO DE LA PAZ,,,4,3,0,,110,2,2,2,2,A,3,0,,7933861,1,20040330,8,12,12101,PUNTA ARENAS,0,0,0,,3
2012,17634,6,COLEGIO DE LA SANTISIMA TRINIDAD,8,,,8108,SAN PEDRO DE LA PAZ,,,4,3,0,,110,2,2,4,4,A,3,0,,20782211,1,20020710,9,12,12101,PUNTA ARENAS,0,0,0,,3
2012,17634,6,COLEGIO DE LA SANTISIMA TRINIDAD,8,,,8108,SAN PEDRO DE LA PAZ,,,4,3,0,,110,2,2,6,6,A,3,0,,9204465,2,20001118,11,12,12101,PUNTA ARENAS,0,0,0,,3
2012,17634,6,COLEGIO DE LA SANTISIMA TRINIDAD,8,,,8108,SAN PEDRO DE LA PAZ,,,4,3,0,,110,2,2,7,7,A,3,0,,21469009,1,19990104,13,12,12101,PUNTA ARENAS,0,0,0,,3
2012,17658,3,CENTRO ED  ADULTOS EINSTEIN,8,,,8101,CONCEPCION,,,4,3,0,,310,5,4,2,2,A,1,0,,4151922,1,19931009,18,8,8103,CHIGUAYANTE,0,0,0,,5
2012,17794,6,COLEGIO CONCEPCION DE CHILLAN,8,,,8401,CHILLAN,,,3,2,0,,310,5,4,4,4,C,3,0,,19588509,1,19940523,18,8,8401,CHILLAN,0,0,0,,7
2012,17859,4,COLEGIO ALMONDALE,8,,,8108,SAN PEDRO DE LA PAZ,,,3,2,0,,110,2,2,8,8,C,3,0,,12586041,2,19980612,14,8,8108,SAN PEDRO DE LA PAZ,0,0,0,,3
2012,17859,4,COLEGIO ALMONDALE,8,,,8108,SAN PEDRO DE LA PAZ,,,3,2,0,,310,5,4,3,3,A,3,0,,13366458,1,19950721,16,8,8108,SAN PEDRO DE LA PAZ,0,0,0,,7
2012,18097,1,COLEGIO ALMONDALE LOMAS,8,,,8101,CONCEPCION,,,3,2,0,,10,1,1,5,5,D,1,0,,1814068,2,20061226,5,8,8110,TALCAHUANO,0,0,0,,1
2012,18097,1,COLEGIO ALMONDALE LOMAS,8,,,8101,CONCEPCION,,,3,2,0,,110,2,2,1,1,D,3,0,,21838157,2,20050531,7,8,8110,TALCAHUANO,0,0,0,,3
2012,19908,7,GREEN HOUSE SCHOOL,9,,,9101,TEMUCO,,,4,3,0,,110,2,2,6,6,A,3,0,,10105979,2,20001021,11,9,9101,TEMUCO,0,0,0,,3
2012,19908,7,GREEN HOUSE SCHOOL,9,,,9101,TEMUCO,,,4,3,0,,310,5,4,2,2,B,3,0,,8439830,1,19961114,15,9,9101,TEMUCO,0,0,0,,5
2012,20085,9,COLEGIO GOLDEN SCHOOL,9,,,9101,TEMUCO,,,3,2,0,,110,2,2,1,1,A,1,0,,2976306,2,20051212,6,12,12101,PUNTA ARENAS,0,0,0,,3
2012,20085,9,COLEGIO GOLDEN SCHOOL,9,,,9101,TEMUCO,,,3,2,0,,110,2,2,4,4,A,1,0,,9012965,2,20030331,9,2,2101,ANTOFAGASTA,0,0,0,,3
2012,20091,3,COLEGIO PUMAHUE,9,,,9101,TEMUCO,,,4,3,0,,310,5,4,4,4,B,3,0,,1647789,1,19950103,17,9,9101,TEMUCO,0,0,0,,7
2012,22127,9,JARDIN INFANTIL EL TALLITO,10,,,10101,PUERTO MONTT,,,4,3,0,,10,1,1,1,1,A,3,0,,18281281,1,20100203,2,10,10101,PUERTO MONTT,0,0,0,,1
2012,22144,9,COLEGIO PUERTO VARAS,10,,,10109,PUERTO VARAS,,,4,3,0,,110,2,2,5,5,B,3,0,,17086412,1,20001212,11,10,10109,PUERTO VARAS,0,0,0,,3
2012,22144,9,COLEGIO PUERTO VARAS,10,,,10109,PUERTO VARAS,,,4,3,0,,110,2,2,7,7,A,3,0,,20127998,1,19990707,12,10,10109,PUERTO VARAS,0,0,0,,3
2012,22144,9,COLEGIO PUERTO VARAS,10,,,10109,PUERTO VARAS,,,4,3,0,,310,5,4,1,1,A,3,0,,7139763,2,19980109,14,10,10109,PUERTO VARAS,0,0,0,,5
2012,22144,9,COLEGIO PUERTO VARAS,10,,,10109,PUERTO VARAS,,,4,3,0,,310,5,4,2,2,B,3,0,,8685381,2,19960526,16,10,10109,PUERTO VARAS,0,0,0,,5
2012,22177,5,COLEGIO SAN LUIS DE ALBA,14,,,14101,VALDIVIA,,,4,3,1,,110,2,2,2,2,A,3,0,,24448250,1,20030129,9,14,14101,VALDIVIA,0,0,0,,3
2012,22177,5,COLEGIO SAN LUIS DE ALBA,14,,,14101,VALDIVIA,,,4,3,1,,110,2,2,6,6,A,3,0,,2616098,1,20000629,12,12,12101,PUNTA ARENAS,0,0,0,,3
2012,22351,4,INSTITUTO INMACULADA CONCEPCION,14,,,14101,VALDIVIA,,,3,2,0,,110,2,2,7,7,A,1,0,,22628906,2,20000126,12,14,14101,VALDIVIA,0,0,0,,3
2012,22506,1,COLEGIO PUMAHUE,10,,,10101,PUERTO MONTT,,,4,3,0,,10,1,1,4,4,B,1,0,,23526111,2,20071115,4,10,10101,PUERTO MONTT,0,0,0,,1
2012,22506,1,COLEGIO PUMAHUE,10,,,10101,PUERTO MONTT,,,4,3,0,,10,1,1,5,5,B,1,0,,20103253,2,20061201,5,10,10101,PUERTO MONTT,0,0,0,,1
2012,22506,1,COLEGIO PUMAHUE,10,,,10101,PUERTO MONTT,,,4,3,0,,110,2,2,5,5,A,3,0,,7317946,1,20010930,10,5,5109,VINA DEL MAR,0,0,0,,3
2012,24224,1,COLEGIO ANTOINE DE SAINT EXUPERY,11,,,11101,COYHAIQUE,,,3,2,0,,110,2,2,3,3,A,3,0,,24271623,2,20031114,8,12,12101,PUNTA ARENAS,0,0,0,,3
2012,24303,5,LICEO NOBELIUS,12,,,12101,PUNTA ARENAS,,,3,2,0,,110,2,2,1,1,A,1,0,,22836817,1,20050729,6,12,12101,PUNTA ARENAS,0,0,0,,3
2012,24303,5,LICEO NOBELIUS,12,,,12101,PUNTA ARENAS,,,3,2,0,,110,2,2,4,4,A,3,0,,9653816,2,20020812,9,12,12101,PUNTA ARENAS,0,0,0,,3
2012,24303,5,LICEO NOBELIUS,12,,,12101,PUNTA ARENAS,,,3,2,0,,110,2,2,5,5,A,3,0,,4750396,2,20010606,11,12,12101,PUNTA ARENAS,0,0,0,,3
2012,24303,5,LICEO NOBELIUS,12,,,12101,PUNTA ARENAS,,,3,2,0,,110,2,2,5,5,A,3,0,,14695075,2,20011012,10,12,12101,PUNTA ARENAS,0,0,0,,3
2012,24303,5,LICEO NOBELIUS,12,,,12101,PUNTA ARENAS,,,3,2,0,,110,2,2,5,5,A,3,0,,17637199,1,20010523,11,12,12101,PUNTA ARENAS,0,0,0,,3
2012,24303,5,LICEO NOBELIUS,12,,,12101,PUNTA ARENAS,,,3,2,0,,310,5,4,3,3,A,3,0,,8651349,2,19960307,16,12,12101,PUNTA ARENAS,0,0,0,,7
2012,24303,5,LICEO NOBELIUS,12,,,12101,PUNTA ARENAS,,,3,2,0,,310,5,4,4,4,A,3,0,,23972486,1,19941013,17,12,12101,PUNTA ARENAS,0,0,0,,7
2012,24305,1,COLEGIO PIERRE FAURE,12,,,12101,PUNTA ARENAS,,,3,2,0,,10,1,1,4,4,A,2,0,,11171225,2,20071217,4,12,12101,PUNTA ARENAS,0,0,0,,1
2012,24305,1,COLEGIO PIERRE FAURE,12,,,12101,PUNTA ARENAS,,,3,2,0,,10,1,1,5,5,A,1,0,,8555272,2,20060609,6,12,12101,PUNTA ARENAS,0,0,0,,1
2012,24305,1,COLEGIO PIERRE FAURE,12,,,12101,PUNTA ARENAS,,,3,2,0,,110,2,2,2,2,A,3,0,,8881266,2,20040911,7,12,12101,PUNTA ARENAS,0,0,0,,3
2012,24305,1,COLEGIO PIERRE FAURE,12,,,12101,PUNTA ARENAS,,,3,2,0,,310,5,4,1,1,A,3,0,,10139601,2,19970702,14,12,12101,PUNTA ARENAS,0,0,0,,5
2012,24305,1,COLEGIO PIERRE FAURE,12,,,12101,PUNTA ARENAS,,,3,2,0,,310,5,4,3,3,A,3,0,,8268571,1,19941207,17,12,12101,PUNTA ARENAS,0,0,0,,7
2012,24307,8,LICEO JUAN BAUTISTA CONTARDI,12,,,12101,PUNTA ARENAS,,,1,1,0,,110,2,2,1,1,B,1,0,,2505751,2,20060130,6,12,12101,PUNTA ARENAS,0,0,0,,3
2012,24307,8,LICEO JUAN BAUTISTA CONTARDI,12,,,12101,PUNTA ARENAS,,,1,1,0,,110,2,2,8,8,A,1,0,,8848208,2,19981013,13,12,12101,PUNTA ARENAS,0,0,0,,3
2012,24307,8,LICEO JUAN BAUTISTA CONTARDI,12,,,12101,PUNTA ARENAS,,,1,1,0,,310,5,4,2,2,A,1,0,,5804617,2,19970421,15,12,12101,PUNTA ARENAS,0,0,0,,5
2012,24310,8,ESCUELA PARVULARIA PEDRO AGUIRRE CERDA,12,,,12101,PUNTA ARENAS,,,3,2,0,,10,1,1,3,3,A,1,0,,6111509,2,20081027,3,12,12101,PUNTA ARENAS,0,0,0,,1
2012,24310,8,ESCUELA PARVULARIA PEDRO AGUIRRE CERDA,12,,,12101,PUNTA ARENAS,,,3,2,0,,10,1,1,4,4,A,1,0,,9411575,2,20070416,5,12,12101,PUNTA ARENAS,0,0,0,,1
2012,24310,8,ESCUELA PARVULARIA PEDRO AGUIRRE CERDA,12,,,12101,PUNTA ARENAS,,,3,2,0,,10,1,1,4,4,A,1,0,,10639447,1,20080208,4,12,12101,PUNTA ARENAS,0,0,0,,1
2012,24310,8,ESCUELA PARVULARIA PEDRO AGUIRRE CERDA,12,,,12101,PUNTA ARENAS,,,3,2,0,,10,1,1,4,4,A,1,0,,19838518,2,20080412,4,12,12101,PUNTA ARENAS,0,0,0,,1
2012,24310,8,ESCUELA PARVULARIA PEDRO AGUIRRE CERDA,12,,,12101,PUNTA ARENAS,,,3,2,0,,10,1,1,4,4,B,1,0,,2033696,2,20080619,4,12,12101,PUNTA ARENAS,0,0,0,,1
2012,24310,8,ESCUELA PARVULARIA PEDRO AGUIRRE CERDA,12,,,12101,PUNTA ARENAS,,,3,2,0,,10,1,1,4,4,B,1,0,,7531884,1,20080630,4,12,12101,PUNTA ARENAS,0,0,0,,1
2012,24310,8,ESCUELA PARVULARIA PEDRO AGUIRRE CERDA,12,,,12101,PUNTA ARENAS,,,3,2,0,,10,1,1,4,4,E,2,0,,13543158,1,20070806,4,12,12101,PUNTA ARENAS,0,0,0,,1
2012,24310,8,ESCUELA PARVULARIA PEDRO AGUIRRE CERDA,12,,,12101,PUNTA ARENAS,,,3,2,0,,10,1,1,5,5,B,2,0,,18788177,1,20060530,6,12,12101,PUNTA ARENAS,0,0,0,,1
2012,24310,8,ESCUELA PARVULARIA PEDRO AGUIRRE CERDA,12,,,12101,PUNTA ARENAS,,,3,2,0,,10,1,1,5,5,C,2,0,,7247789,2,20060922,5,12,12101,PUNTA ARENAS,0,0,0,,1
2012,24311,6,COLEGIO FRANCES,12,,,12101,PUNTA ARENAS,,,3,2,0,,110,2,2,6,6,A,3,0,,7279754,1,19990909,12,12,12101,PUNTA ARENAS,0,0,0,,3
2012,24313,2,ESCUELA VILLA LAS NIEVES,12,,,12101,PUNTA ARENAS,,,1,1,0,,110,2,2,4,4,A,3,0,,8675026,2,20020802,9,12,12101,PUNTA ARENAS,0,0,0,,3
2012,24314,0,COLEGIO CRUZ DEL SUR,12,,,12101,PUNTA ARENAS,,,4,3,0,,10,1,1,4,4,A,1,0,,16434235,1,20080104,4,12,12101,PUNTA ARENAS,0,0,0,,1
2012,24314,0,COLEGIO CRUZ DEL SUR,12,,,12101,PUNTA ARENAS,,,4,3,0,,10,1,1,5,5,A,1,0,,7105714,2,20061116,5,12,12101,PUNTA ARENAS,0,0,0,,1
2012,24314,0,COLEGIO CRUZ DEL SUR,12,,,12101,PUNTA ARENAS,,,4,3,0,,110,2,2,1,1,A,1,0,,13099615,2,20051207,6,12,12101,PUNTA ARENAS,0,0,0,,3
2012,24314,0,COLEGIO CRUZ DEL SUR,12,,,12101,PUNTA ARENAS,,,4,3,0,,110,2,2,1,1,A,1,0,,15666797,2,20050802,6,12,12101,PUNTA ARENAS,0,0,0,,3
2012,24314,0,COLEGIO CRUZ DEL SUR,12,,,12101,PUNTA ARENAS,,,4,3,0,,110,2,2,1,1,A,1,0,,17806225,1,20050522,7,12,12101,PUNTA ARENAS,0,0,0,,3
2012,24314,0,COLEGIO CRUZ DEL SUR,12,,,12101,PUNTA ARENAS,,,4,3,0,,110,2,2,2,2,A,1,0,,3585725,2,20040819,7,12,12101,PUNTA ARENAS,0,0,0,,3
2012,24314,0,COLEGIO CRUZ DEL SUR,12,,,12101,PUNTA ARENAS,,,4,3,0,,110,2,2,2,2,A,1,0,,22624859,1,20050328,7,12,12101,PUNTA ARENAS,0,0,0,,3
2012,24314,0,COLEGIO CRUZ DEL SUR,12,,,12101,PUNTA ARENAS,,,4,3,0,,110,2,2,3,3,A,1,0,,19123038,1,20031007,8,12,12101,PUNTA ARENAS,0,0,0,,3
2012,24314,0,COLEGIO CRUZ DEL SUR,12,,,12101,PUNTA ARENAS,,,4,3,0,,110,2,2,4,4,A,1,0,,4383954,2,20020920,9,12,12101,PUNTA ARENAS,0,0,0,,3
2012,24314,0,COLEGIO CRUZ DEL SUR,12,,,12101,PUNTA ARENAS,,,4,3,0,,110,2,2,4,4,A,1,0,,18441913,1,20030428,9,12,12101,PUNTA ARENAS,0,0,0,,3
2012,24314,0,COLEGIO CRUZ DEL SUR,12,,,12101,PUNTA ARENAS,,,4,3,0,,110,2,2,4,4,A,1,0,,24112034,2,20020729,9,12,12101,PUNTA ARENAS,0,0,0,,3
2012,24314,0,COLEGIO CRUZ DEL SUR,12,,,12101,PUNTA ARENAS,,,4,3,0,,110,2,2,5,5,A,1,0,,8511281,1,20010920,10,12,12101,PUNTA ARENAS,0,0,0,,3
2012,24314,0,COLEGIO CRUZ DEL SUR,12,,,12101,PUNTA ARENAS,,,4,3,0,,110,2,2,5,5,A,1,0,,23572146,2,20020326,10,12,12101,PUNTA ARENAS,0,0,0,,3
2012,24314,0,COLEGIO CRUZ DEL SUR,12,,,12101,PUNTA ARENAS,,,4,3,0,,110,2,2,7,7,A,1,0,,21458461,2,19991115,12,12,12101,PUNTA ARENAS,0,0,0,,3
2012,24314,0,COLEGIO CRUZ DEL SUR,12,,,12101,PUNTA ARENAS,,,4,3,0,,110,2,2,8,8,A,1,0,,4625224,2,19990126,13,12,12101,PUNTA ARENAS,0,0,0,,3
2012,24314,0,COLEGIO CRUZ DEL SUR,12,,,12101,PUNTA ARENAS,,,4,3,0,,110,2,2,8,8,A,1,0,,11012070,1,19980714,13,12,12101,PUNTA ARENAS,0,0,0,,3
2012,24314,0,COLEGIO CRUZ DEL SUR,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,3,3,A,1,0,,22023884,2,19950215,17,12,12101,PUNTA ARENAS,0,0,0,,7
2012,24314,0,COLEGIO CRUZ DEL SUR,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,3,3,A,1,0,,23999871,2,19950220,17,12,12101,PUNTA ARENAS,0,0,0,,7
2012,24314,0,COLEGIO CRUZ DEL SUR,12,,,12101,PUNTA ARENAS,,,4,3,0,,310,5,4,4,4,A,1,0,,9615330,2,19950204,17,12,12101,PUNTA ARENAS,0,0,0,,7
